Date,Wind,Hydro,Nuclear,Solar,Thermal
20/7/2019 23:00,8.421749,35.234678,1.87704,0,7.718811
21/7/2019 0:00,8.193539,32.372548,1.887324,0,7.67808701
21/7/2019 1:00,8.145825,29.792552,1.897358,0,7.77952601
21/7/2019 2:00,7.944627,28.144952,1.907035,0,7.924205
21/7/2019 3:00,7.814537,27.233887,1.917268,0,7.85964801
21/7/2019 4:00,7.717386,26.793929,1.92788,0,7.960223
21/7/2019 5:00,7.72538,26.599945,1.937298,0.000402,7.97426501
21/7/2019 6:00,7.774809,25.345987,1.947714,0.094742,8.025557
21/7/2019 7:00,7.753728,24.212184,1.957167,0.563228,8.069115
21/7/2019 8:00,8.097022,25.58759101,1.969507,0.9281,8.032834
21/7/2019 9:00,8.576524,26.965206,1.977502,1.128812,7.984314
21/7/2019 10:00,8.512253,28.633079,1.987494,1.128849,7.959113
21/7/2019 11:00,8.539427,29.935456,1.996546,1.143954,7.884941
21/7/2019 12:00,8.686625,29.912241,2.006067,1.021423,7.850068
21/7/2019 13:00,8.625252,29.502736,2.013846,0.949282,7.752618
21/7/2019 14:00,8.729216,29.72174299,2.014821,0.89414,7.257364
21/7/2019 15:00,8.780427,30.161407,2.015448,0.738245,7.24162699
21/7/2019 16:00,8.670225,32.029084,2.015593,0.453522,7.18432
21/7/2019 17:00,8.335354,37.409963,2.015808,0.048053,7.306239
21/7/2019 18:00,8.243342,45.64879,2.016015,2.00E-06,7.37911799
21/7/2019 19:00,8.802744,43.171633,2.016037,0,7.49455401
21/7/2019 20:00,8.837831,41.17044401,2.016055,0,7.665887
21/7/2019 21:00,9.253508,39.11058199,2.016046,0,7.686206
21/7/2019 22:00,9.505548,36.884702,2.015913,0,7.81492199
21/7/2019 23:00,9.58825,33.52850201,2.016186,0,7.96231199
22/7/2019 0:00,9.302755,30.574263,2.015853,0,7.870409
22/7/2019 1:00,9.024458,28.86745102,2.015622,0,7.812346
22/7/2019 2:00,8.202862,28.446132,2.015939,0,7.86773
22/7/2019 3:00,7.649676,28.45443,2.015693,0,7.943836
22/7/2019 4:00,7.277011,29.17904598,2.015824,1.40E-05,8.01431001
22/7/2019 5:00,7.061176,31.305694,2.015477,0.000557,8.06006
22/7/2019 6:00,7.122156,33.863886,2.015365,0.102447,8.20148799
22/7/2019 7:00,6.951597,37.025993,2.015354,0.590636,8.53724099
22/7/2019 8:00,7.983102,40.263877,2.015774,1.001632,8.711647
22/7/2019 9:00,8.453379,41.88813203,2.015839,1.092931,9.123955
22/7/2019 10:00,8.680218,42.809341,2.015132,1.174652,9.61544999
22/7/2019 11:00,8.257137,43.236102,2.015843,1.170631,9.889141
22/7/2019 12:00,7.605265,42.210665,2.015709,1.200967,10.198691
22/7/2019 13:00,7.434095,44.404608,2.015724,1.133525,10.387
22/7/2019 14:00,7.21935,45.762358,2.015871,0.980832,10.62640299
22/7/2019 15:00,7.493836,46.148263,2.015789,0.634612,10.722546
22/7/2019 16:00,7.87921,45.978237,2.016039,0.536776,10.880973
22/7/2019 17:00,7.494661,46.029716,2.016044,0.049802,11.018182
22/7/2019 18:00,7.394754,49.433221,2.016196,6.00E-06,11.12168199
22/7/2019 19:00,7.855646,47.659921,2.016311,0,11.058636
22/7/2019 20:00,7.622137,46.344092,2.016091,0,11.031448
22/7/2019 21:00,7.961411,45.547503,2.01589,0,11.057615
22/7/2019 22:00,7.76662,43.264384,2.016109,0,11.09447201
22/7/2019 23:00,7.571298,38.66946798,2.016171,0,10.986259
23/7/2019 0:00,7.413032,34.76699599,2.016164,0,10.904873
23/7/2019 1:00,7.03665,31.868864,2.016554,0,11.055327
23/7/2019 2:00,6.888261,30.33877399,2.016538,0,11.062699
23/7/2019 3:00,7.03046,29.472527,2.016559,0,11.08737299
23/7/2019 4:00,7.170709,29.482204,2.016575,0,11.072568
23/7/2019 5:00,7.067897,31.21691,2.016416,0.000489,11.059439
23/7/2019 6:00,6.907549,33.72698199,2.016298,0.112378,11.070399
23/7/2019 7:00,6.900036,36.86282101,2.016525,0.685829,11.080411
23/7/2019 8:00,7.342777,40.35926499,2.016507,1.135319,11.07749899
23/7/2019 9:00,7.967975,41.888836,2.016489,1.264667,11.178398
23/7/2019 10:00,8.178418,43.498323,2.016287,1.266824,11.152543
23/7/2019 11:00,8.205246,43.406391,2.016136,1.360374,11.145873
23/7/2019 12:00,8.4036,41.789242,2.01621,1.363071,11.12318401
23/7/2019 13:00,7.811577,44.302062,2.016012,1.370777,11.0288
23/7/2019 14:00,7.563859,46.297636,2.015988,1.190988,11.006281
23/7/2019 15:00,7.363222,47.05999,2.01593,0.957992,11.03326901
23/7/2019 16:00,6.926043,47.874122,2.015983,0.652966,11.026196
23/7/2019 17:00,6.194561,48.248512,2.016284,0.061598,10.897296
23/7/2019 18:00,6.183431,52.283574,2.016159,1.40E-05,11.04062899
23/7/2019 19:00,6.756465,50.162219,2.016264,0,11.060016
23/7/2019 20:00,7.497897,47.942735,2.016362,0,10.94407699
23/7/2019 21:00,7.377271,47.617043,2.016549,0,10.98583
23/7/2019 22:00,7.145494,44.917048,2.0163,0,11.037825
23/7/2019 23:00,7.002763,40.11083599,2.015879,0,11.05896999
24/7/2019 0:00,7.284818,35.429901,2.015969,0,11.05114401
24/7/2019 1:00,7.456186,32.285332,2.016128,0,11.055187
24/7/2019 2:00,7.221242,30.79309899,2.016218,0,11.05488101
24/7/2019 3:00,7.190905,30.017442,2.015947,0,11.10643101
24/7/2019 4:00,7.423351,30.00256,2.016156,0,11.04327799
24/7/2019 5:00,7.745382,31.358098,2.016136,0.000446,11.02308
24/7/2019 6:00,7.623326,33.782703,2.016159,0.080303,11.129696
24/7/2019 7:00,7.191289,37.205137,2.016031,0.511703,11.209782
24/7/2019 8:00,7.69165,40.611758,2.016,0.92112,11.202643
24/7/2019 9:00,7.441693,42.876321,2.016069,1.117364,11.34503201
24/7/2019 10:00,6.952437,45.059293,2.015854,1.191127,11.277277
24/7/2019 11:00,6.39772,45.684673,2.016131,1.285519,11.23960899
24/7/2019 12:00,6.249712,44.396798,2.015633,1.313619,11.231194
24/7/2019 13:00,5.825922,47.049286,2.016025,1.324989,11.22318799
24/7/2019 14:00,5.619949,48.731868,2.015838,1.218313,11.238744
24/7/2019 15:00,5.762666,49.030822,2.015933,1.094897,11.24305501
24/7/2019 16:00,6.57176,48.513642,2.015911,0.700443,11.25766099
24/7/2019 17:00,7.054042,47.677435,2.015843,0.075164,11.296317
24/7/2019 18:00,7.692794,50.883358,2.01619,1.30E-05,11.333255
24/7/2019 19:00,8.23083,48.472092,2.016262,0,11.376771
24/7/2019 20:00,7.941686,47.184135,2.016259,0,11.42529901
24/7/2019 21:00,7.825707,46.787778,2.016034,0,11.337031
24/7/2019 22:00,8.336795,43.391863,2.015758,0,11.322846
24/7/2019 23:00,8.627354,38.284926,2.015657,0,11.287413
25/7/2019 0:00,8.331157,35.001552,2.015833,0,10.71670901
25/7/2019 1:00,8.395413,32.067748,2.01634,0,10.443415
25/7/2019 2:00,8.900074,30.037127,2.016083,0,10.41782099
25/7/2019 3:00,8.420071,29.907638,2.016288,0,10.250904
25/7/2019 4:00,8.659566,29.717777,2.016238,0,10.260078
25/7/2019 5:00,8.895263,31.186657,2.016225,0.000396,10.255382
25/7/2019 6:00,8.631109,33.665615,2.016404,0.100849,10.268305
25/7/2019 7:00,8.379078,37.074224,2.016419,0.735093,10.23029201
25/7/2019 8:00,9.689562,39.4787,2.016622,1.190326,10.21325501
25/7/2019 9:00,10.212383,41.01303698,2.016708,1.230707,10.19644
25/7/2019 10:00,9.842489,43.121199,2.016947,1.281579,10.383035
25/7/2019 11:00,9.481166,43.234243,2.016475,1.337658,10.68968
25/7/2019 12:00,8.939104,42.268063,2.016192,1.313856,10.68431301
25/7/2019 13:00,9.012257,44.374764,2.016093,1.058477,10.752481
25/7/2019 14:00,9.044426,45.492667,2.015972,1.039312,10.855509
25/7/2019 15:00,8.899327,45.81622,2.015622,0.926694,11.101675
25/7/2019 16:00,8.919785,46.210588,2.016009,0.554074,11.17949099
25/7/2019 17:00,8.411092,46.524922,2.016298,0.06839,11.171073
25/7/2019 18:00,8.258573,50.152372,2.015902,1.60E-05,11.233325
25/7/2019 19:00,8.912955,47.897763,2.016118,0,11.224053
25/7/2019 20:00,9.087598,45.840264,2.016158,0,11.25902999
25/7/2019 21:00,9.353468,45.10590299,2.016179,0,11.223713
25/7/2019 22:00,9.415441,42.140841,2.016155,0,11.17043699
25/7/2019 23:00,9.398401,37.87085599,2.017038,0,11.035797
26/7/2019 0:00,9.231598,34.017346,2.016867,0,10.77284601
26/7/2019 1:00,9.086701,31.131975,2.017216,0,10.703737
26/7/2019 2:00,8.934007,29.606673,2.017276,0,10.465683
26/7/2019 3:00,8.954417,29.093943,2.016718,0,10.286315
26/7/2019 4:00,9.121216,29.399702,2.016364,0,10.06813799
26/7/2019 5:00,8.54303,31.657844,2.016218,1.00E-05,9.974582
26/7/2019 6:00,8.100037,34.704731,2.016267,0.111468,9.740391
26/7/2019 7:00,8.132227,37.744693,2.016186,0.736095,9.745799
26/7/2019 8:00,9.504018,40.12863,2.016074,1.190494,9.768241
26/7/2019 9:00,9.388519,42.166969,2.016256,1.29651,9.71679001
26/7/2019 10:00,9.223208,44.295659,2.016178,1.348242,9.637808
26/7/2019 11:00,9.194627,44.361499,2.016181,1.360049,9.669234
26/7/2019 12:00,9.070858,42.891806,2.016251,1.390171,9.753441
26/7/2019 13:00,8.968155,44.72447,2.016042,1.338301,9.855267
26/7/2019 14:00,9.294768,45.39482,2.016334,1.278139,10.01144
26/7/2019 15:00,9.415571,45.219321,2.016438,1.156672,10.393486
26/7/2019 16:00,9.50231,44.53944,2.016202,0.681688,10.688019
26/7/2019 17:00,8.689876,45.304334,2.016353,0.065673,10.717217
26/7/2019 18:00,8.319296,49.851312,2.016584,4.00E-06,10.723629
26/7/2019 19:00,9.004254,47.451869,2.01646,0,10.762418
26/7/2019 20:00,9.389436,44.877179,2.016254,0,10.87338101
26/7/2019 21:00,9.615027,43.840903,2.016374,2.00E-06,10.869112
26/7/2019 22:00,9.534639,41.805464,2.016076,0,10.88102199
26/7/2019 23:00,9.162711,38.672849,2.01556,0,10.45505599
27/7/2019 0:00,8.996515,35.042894,2.016086,0,10.027859
27/7/2019 1:00,9.059395,32.055009,2.016226,0,9.92302699
27/7/2019 2:00,8.860757,29.959876,2.016187,0,9.982806
27/7/2019 3:00,8.480627,29.238187,2.015962,0,9.976046
27/7/2019 4:00,8.159979,29.559581,2.016304,0,9.75648101
27/7/2019 5:00,8.568014,29.642058,2.016193,0.000249,9.543054
27/7/2019 6:00,7.816517,30.15477,2.01619,0.12139,9.515218
27/7/2019 7:00,7.565759,30.952916,2.016511,0.683894,9.504011
27/7/2019 8:00,8.293822,33.04792401,2.016121,1.082106,9.468498
27/7/2019 9:00,7.952713,35.776676,2.016251,1.228986,9.48682199
27/7/2019 10:00,8.10449,37.131469,2.016367,1.243008,9.52330201
27/7/2019 11:00,7.901214,37.679906,2.016142,1.17762,9.520178
27/7/2019 12:00,7.663858,37.304276,2.016295,1.171461,9.61297101
27/7/2019 13:00,7.059086,37.678715,2.016052,1.151156,9.64141801
27/7/2019 14:00,6.672984,37.78011998,2.016236,1.078174,9.955477
27/7/2019 15:00,6.139081,38.433026,2.016122,0.874612,10.13560699
27/7/2019 16:00,5.886821,39.530208,2.016093,0.511548,10.248708
27/7/2019 17:00,5.820298,43.43152,2.016235,0.058167,10.31490699
27/7/2019 18:00,6.156407,50.441392,2.016356,2.20E-05,10.343432
27/7/2019 19:00,6.727636,48.302114,2.01658,0,10.355518
27/7/2019 20:00,6.673286,44.800433,2.020311,0,10.401708
27/7/2019 21:00,6.650481,42.029541,2.017593,0,10.438941
27/7/2019 22:00,6.72275,39.13981,2.016445,0,10.44253199
27/7/2019 23:00,6.821661,35.556204,2.016656,0,10.464243
28/7/2019 0:00,6.673149,32.395851,2.016658,0,10.306278
28/7/2019 1:00,6.819397,29.873287,2.016733,0,10.090609
28/7/2019 2:00,7.006989,28.189295,2.016444,0,9.844501
28/7/2019 3:00,6.866581,27.315064,2.016377,0,9.71178
28/7/2019 4:00,6.45235,27.179456,2.016385,0,9.725303
28/7/2019 5:00,6.370421,27.012812,2.01667,0.000409,9.740052
28/7/2019 6:00,6.536391,25.704592,2.016829,0.081585,9.657223
28/7/2019 7:00,6.207167,25.250891,2.016665,0.402386,9.496167
28/7/2019 8:00,6.886353,26.064957,2.016562,0.876949,9.43880201
28/7/2019 9:00,6.873981,27.74086,2.016717,1.172215,9.419858
28/7/2019 10:00,6.894809,29.364887,2.016138,1.295549,9.425573
28/7/2019 11:00,6.971961,30.652647,2.016509,1.320098,9.39395699
28/7/2019 12:00,7.058792,30.47378,2.016182,1.292733,9.406566
28/7/2019 13:00,6.692001,30.141561,2.015961,1.251,9.47279199
28/7/2019 14:00,6.291639,30.3768,2.016339,1.084487,9.47251999
28/7/2019 15:00,6.185046,31.068491,2.016433,0.834475,9.49616001
28/7/2019 16:00,6.680137,32.370718,2.016715,0.451559,9.651829
28/7/2019 17:00,7.180272,36.456501,2.017059,0.058854,9.749273
28/7/2019 18:00,7.940759,44.160094,2.016946,2.00E-05,9.827404
28/7/2019 19:00,9.24324,41.550243,2.016878,0,9.84888
28/7/2019 20:00,9.449762,39.33481102,2.016966,0,9.83502201
28/7/2019 21:00,9.695458,37.581836,2.016673,0,9.748776
28/7/2019 22:00,10.097769,35.073933,2.016721,0,9.74291999
28/7/2019 23:00,10.181868,31.641945,2.016564,0,9.72186
29/7/2019 0:00,9.990387,28.667709,2.016468,0,9.61556301
29/7/2019 1:00,9.902181,26.588325,2.016492,0,9.585146
29/7/2019 2:00,9.214859,26.021509,2.016644,0,9.615745
29/7/2019 3:00,8.943507,25.696357,2.016485,0,9.692321
29/7/2019 4:00,8.81965,26.250514,2.016324,0,9.723149
29/7/2019 5:00,8.775927,28.285492,2.016274,0.001003,9.78428401
29/7/2019 6:00,8.189316,31.994688,2.01623,0.131534,9.78543
29/7/2019 7:00,7.983633,35.442937,2.016236,0.573093,9.754333
29/7/2019 8:00,8.462632,39.326593,2.016337,1.057598,9.713253
29/7/2019 9:00,8.579681,41.646784,2.016536,1.218876,9.83202101
29/7/2019 10:00,8.329087,43.558617,2.016456,1.39442,10.16646301
29/7/2019 11:00,7.788071,43.816507,2.016321,1.433109,10.74991801
29/7/2019 12:00,7.447151,42.351565,2.016415,1.376559,10.93788999
29/7/2019 13:00,6.923748,44.562788,2.015751,1.244595,11.08678399
29/7/2019 14:00,6.569374,45.972944,2.015277,1.170552,11.464099
29/7/2019 15:00,6.659428,46.448468,2.015543,0.78091,11.59495399
29/7/2019 16:00,6.913099,46.413126,2.015537,0.551081,11.66090799
29/7/2019 17:00,6.854701,46.03668,2.01546,0.061422,11.64355299
29/7/2019 18:00,7.110897,49.743327,2.015684,3.00E-05,11.623597
29/7/2019 19:00,7.821869,48.203073,2.015481,3.00E-06,11.767873
29/7/2019 20:00,8.653404,46.160489,2.016398,3.00E-06,11.824014
29/7/2019 21:00,8.737566,45.352276,2.016529,3.00E-06,11.85784999
29/7/2019 22:00,8.814953,42.421804,2.016577,3.00E-06,11.88295899
29/7/2019 23:00,8.566799,37.449601,2.013584,2.00E-06,11.895618
30/7/2019 0:00,8.495483,33.411835,2.0129,0,11.88805899
30/7/2019 1:00,8.359372,30.625082,2.015763,0,11.83710999
30/7/2019 2:00,8.269981,28.974319,2.017609,0,11.794448
30/7/2019 3:00,8.263487,28.395665,2.017875,0,11.634536
30/7/2019 4:00,8.42358,28.603149,2.017787,0,11.453473
30/7/2019 5:00,8.197065,30.620481,2.017463,0.000941,11.439047
30/7/2019 6:00,7.976087,33.723928,2.017449,0.134219,11.236708
30/7/2019 7:00,7.806693,36.296414,2.017529,0.760469,11.479536
30/7/2019 8:00,8.02935,39.422736,2.017996,1.192054,11.853039
30/7/2019 9:00,7.869962,41.625504,2.017667,1.356458,11.79582299
30/7/2019 10:00,7.408085,44.022123,2.017519,1.431667,11.739308
30/7/2019 11:00,6.927534,44.507117,2.017576,1.456723,11.886723
30/7/2019 12:00,7.003553,42.764038,2.017431,1.42865,11.88457
30/7/2019 13:00,6.989228,44.88266,2.017583,1.291093,11.92842601
30/7/2019 14:00,6.648691,46.684973,2.017456,1.189945,11.882182
30/7/2019 15:00,6.336098,47.458554,2.01745,1.031099,11.846631
30/7/2019 16:00,6.027238,47.912426,2.017588,0.595293,11.881875
30/7/2019 17:00,5.199576,48.161664,2.017936,0.063393,11.995535
30/7/2019 18:00,5.357894,51.789048,2.017953,2.50E-05,12.026054
30/7/2019 19:00,5.968373,50.114095,2.018285,0,12.06837101
30/7/2019 20:00,6.451843,47.88272,2.01805,0,12.092419
30/7/2019 21:00,6.731342,46.960459,2.017131,0,12.139831
30/7/2019 22:00,7.1062,43.66593,2.015767,0,12.168375
30/7/2019 23:00,7.219074,38.727758,2.015423,0,12.191202
31/7/2019 0:00,7.098611,34.457511,2.015175,0,12.22384999
31/7/2019 1:00,6.924722,31.462144,2.015448,0,12.23952501
31/7/2019 2:00,6.983967,29.77694402,2.014932,0,12.129259
31/7/2019 3:00,7.010051,29.03072,2.015173,0,12.10513799
31/7/2019 4:00,6.561856,29.627797,2.015131,0,12.152719
31/7/2019 5:00,6.321816,31.859122,2.015031,0.000531,12.084587
31/7/2019 6:00,6.15833,35.030513,2.014899,0.135672,11.92736199
31/7/2019 7:00,6.005268,37.720037,2.015015,0.746029,11.81966
31/7/2019 8:00,6.002748,41.444084,2.014932,1.190201,11.89979201
31/7/2019 9:00,5.650292,44.087954,2.015253,1.333939,11.860005
31/7/2019 10:00,5.260165,46.645716,2.015213,1.435608,11.759259
31/7/2019 11:00,4.618965,47.594544,2.015298,1.419154,11.729622
31/7/2019 12:00,4.230222,46.397899,2.01509,1.382533,11.352993
31/7/2019 13:00,4.128088,48.722811,2.015683,1.337167,11.172106
31/7/2019 14:00,4.257207,50.161856,2.016181,1.29781,11.14650199
31/7/2019 15:00,4.46051,50.038877,2.01626,1.218412,11.20263501
31/7/2019 16:00,4.899474,49.787413,2.016136,0.750905,11.259827
31/7/2019 17:00,5.397648,48.459994,2.015949,0.092405,11.31749301
31/7/2019 18:00,6.358467,51.877289,2.015967,3.30E-05,11.41717201
31/7/2019 19:00,6.846341,50.23601201,2.016091,5.00E-06,11.450862
31/7/2019 20:00,7.308305,47.94002399,2.016176,7.00E-06,11.623218
31/7/2019 21:00,7.65167,47.02195701,2.016256,7.00E-06,11.54229301
31/7/2019 22:00,7.907287,43.889139,2.016164,7.00E-06,11.57639899
31/7/2019 23:00,7.71115,38.735658,2.015757,7.00E-06,11.848857
1/8/2019 0:00,7.440158,34.966929,2.015478,1.00E-06,11.913
1/8/2019 1:00,7.673878,31.336305,2.015871,0,11.938429
1/8/2019 2:00,7.382429,29.818369,2.016048,0,11.939323
1/8/2019 3:00,7.171944,29.375913,2.015974,0,11.943501
1/8/2019 4:00,7.372083,29.411404,2.016106,0,11.968348
1/8/2019 5:00,7.851029,30.62717602,2.015998,0.000983,12.003076
1/8/2019 6:00,7.461473,33.880219,2.015911,0.151826,11.890037
1/8/2019 7:00,6.988517,37.029305,2.015687,0.777282,11.398524
1/8/2019 8:00,7.460371,40.247391,2.01572,1.265063,11.355748
1/8/2019 9:00,7.73645,41.969839,2.016011,1.407997,11.332128
1/8/2019 10:00,7.862601,43.962694,2.015634,1.479333,11.38918801
1/8/2019 11:00,7.844032,44.451426,2.01549,1.489223,11.397762
1/8/2019 12:00,7.467339,43.058929,2.015726,1.478395,11.386566
1/8/2019 13:00,7.267731,45.464051,2.015609,1.428466,11.274894
1/8/2019 14:00,6.952239,47.473139,2.015803,1.312586,11.343964
1/8/2019 15:00,6.150345,48.85497,2.015507,1.169201,11.513439
1/8/2019 16:00,6.347846,48.821538,2.015651,0.675359,11.522183
1/8/2019 17:00,6.862698,47.193041,2.015624,0.085544,11.57937201
1/8/2019 18:00,7.458814,50.44126,2.015402,3.00E-05,11.887101
1/8/2019 19:00,8.138488,48.74636699,2.015496,0,11.97066099
1/8/2019 20:00,9.001111,46.236154,2.015583,0,12.03745899
1/8/2019 21:00,9.553078,45.236917,2.015382,0,12.127511
1/8/2019 22:00,9.498636,42.630482,2.015519,0,12.16382899
1/8/2019 23:00,9.473298,37.94419,2.015493,0,12.149986
2/8/2019 0:00,9.245045,33.803974,2.015567,0,12.13363299
2/8/2019 1:00,9.108718,30.678337,2.015522,0,12.12489
2/8/2019 2:00,8.890196,29.031036,2.01562,0,12.105454
2/8/2019 3:00,8.642637,28.482547,2.015486,0,12.092374
2/8/2019 4:00,8.542614,28.674047,2.015416,2.00E-05,12.12573301
2/8/2019 5:00,8.375498,30.735725,2.015588,0.000876,12.148628
2/8/2019 6:00,8.157398,33.879368,2.015444,0.149284,11.994026
2/8/2019 7:00,8.133412,36.525261,2.015431,0.769972,11.977594
2/8/2019 8:00,8.803536,39.622579,2.015991,1.184075,11.935404
2/8/2019 9:00,9.001332,41.710235,2.015744,1.324106,11.875393
2/8/2019 10:00,8.616875,44.194557,2.015599,1.427865,11.890649
2/8/2019 11:00,8.353073,45.099298,2.015988,1.426575,11.82049301
2/8/2019 12:00,7.949282,43.512586,2.01587,1.439899,11.81933699
2/8/2019 13:00,7.313397,46.114038,2.015643,1.346419,11.75177401
2/8/2019 14:00,6.880226,48.222894,2.015184,1.258615,11.67527901
2/8/2019 15:00,6.927326,48.26951,2.015205,1.12134,11.746383
2/8/2019 16:00,6.872194,47.679952,2.015484,0.722701,11.84493
2/8/2019 17:00,6.76332,47.504997,2.015095,0.072065,11.821812
2/8/2019 18:00,7.494783,49.625106,2.015434,3.40E-05,12.008627
2/8/2019 19:00,8.403643,47.554164,2.015413,1.00E-06,12.116919
2/8/2019 20:00,8.898204,45.133309,2.015598,4.00E-06,12.03581
2/8/2019 21:00,9.245137,44.13899801,2.015479,4.00E-06,12.016031
2/8/2019 22:00,9.670524,41.528315,2.015068,5.00E-06,12.028988
2/8/2019 23:00,9.727738,37.58136201,2.01581,3.00E-06,11.93109899
3/8/2019 0:00,9.58068,33.81304601,2.015655,0,11.605915
3/8/2019 1:00,9.322895,30.96982,2.015396,0,11.431147
3/8/2019 2:00,8.824033,29.29553701,2.015605,0,11.482532
3/8/2019 3:00,8.488708,28.314402,2.015868,0,11.770036
3/8/2019 4:00,8.646988,27.630292,2.015994,0,11.991791
3/8/2019 5:00,8.621595,27.591671,2.01574,0.00126,12.070394
3/8/2019 6:00,8.43517,27.84128398,2.016016,0.164312,11.81322399
3/8/2019 7:00,8.182172,28.890227,2.015824,0.823892,11.25250901
3/8/2019 8:00,8.186391,31.446285,2.015772,1.274494,11.10708601
3/8/2019 9:00,7.894777,33.729301,2.015827,1.352894,11.06331199
3/8/2019 10:00,7.818447,34.872544,2.015932,1.439084,11.135622
3/8/2019 11:00,7.128082,35.402645,2.01609,1.500182,11.429715
3/8/2019 12:00,6.426762,35.132151,2.015938,1.475409,11.695958
3/8/2019 13:00,6.281874,35.139333,2.015842,1.454028,11.680844
3/8/2019 14:00,6.251403,35.019094,2.015739,1.40027,11.696528
3/8/2019 15:00,6.615157,34.843176,2.015939,1.257074,11.683093
3/8/2019 16:00,6.686167,36.126576,2.016051,0.759299,11.698987
3/8/2019 17:00,6.640482,40.29757301,2.015852,0.090072,11.649976
3/8/2019 18:00,7.385086,46.32651897,2.015978,2.50E-05,11.795122
3/8/2019 19:00,8.473697,43.763292,2.016265,0,11.95309201
3/8/2019 20:00,8.983318,40.324381,2.015463,0,12.006405
3/8/2019 21:00,8.721929,38.233674,2.015183,0,11.781631
3/8/2019 22:00,8.655935,35.430562,2.015114,0,11.562756
3/8/2019 23:00,8.425981,32.045333,2.015469,0,11.43292999
4/8/2019 0:00,8.104342,29.78491801,2.015227,0,10.652611
4/8/2019 1:00,8.08371,27.691087,2.015153,0,10.058232
4/8/2019 2:00,8.233839,26.27725299,2.015371,0,9.53619
4/8/2019 3:00,8.314919,25.575569,2.015489,0,9.216243
4/8/2019 4:00,7.928206,25.336244,2.015271,0,9.203375
4/8/2019 5:00,7.634188,25.352796,2.015306,0.00121,9.131441
4/8/2019 6:00,7.608688,24.12968301,2.015512,0.166212,9.19314299
4/8/2019 7:00,7.746052,22.84667901,2.015555,0.778594,9.20596099
4/8/2019 8:00,8.172644,23.59074401,2.015533,1.207077,9.32542201
4/8/2019 9:00,7.802338,25.499143,2.01535,1.312571,9.590435
4/8/2019 10:00,7.296934,27.67010599,2.015398,1.305653,9.593002
4/8/2019 11:00,6.964603,29.455982,2.015182,1.347116,9.593435
4/8/2019 12:00,7.032175,29.678712,2.014904,1.391028,9.58843599
4/8/2019 13:00,7.275464,28.992086,2.014966,1.403975,9.554307
4/8/2019 14:00,7.35829,28.778857,2.015077,1.377936,9.566163
4/8/2019 15:00,7.946913,28.925965,2.014912,1.204621,9.59338001
4/8/2019 16:00,8.185457,30.70632503,2.014968,0.723124,9.601839
4/8/2019 17:00,7.886151,36.458293,2.014722,0.077577,9.630341
4/8/2019 18:00,7.893217,43.305315,2.014864,5.70E-05,9.813948
4/8/2019 19:00,8.471661,41.304188,2.015013,0,9.824005
4/8/2019 20:00,8.827438,39.198339,2.015097,0,9.824912
4/8/2019 21:00,8.939447,37.971703,2.015164,0,9.836052
4/8/2019 22:00,8.880402,35.229695,2.015064,0,9.92042601
4/8/2019 23:00,8.913582,31.595656,2.015229,0,9.92402601
